Name,Party,State,Office
"HALL, GUS",328,0,President
"BROWN, EDMUND G JR",100,0,President
"SHRIVER, ROBERT SARGENT, JR.",100,0,President
"UDALL, MORRIS K.",100,0,President
"LAROUCHE, LYNDON H.",100,0,President
"MCREYNOLDS, DAVID",328,0,President
"COMMONER, BARRY",328,0,President
"THOMSON, MELDRIM JR",328,0,President
"BEARD, EDWARD P",100,0,President
"Dr. Sarah Johnson-Smith",200,10,Senator
"Rajesh Kumar Sharma",100,5,Representative
"Priya Devi Gupta",200,5,Representative
"Mohammad Abdul Rahman",100,15,Representative
"Chen, Wei-Ming",200,20,Representative
"Garcia, Maria Santos",100,25,Representative
